TERYT,Województwo,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
02,dolnośląskie,,1,,,,1,,,,,,,,3,-1,,,
04,kujawsko-pomorskie,,,,,,,,,,,,,,,,,,
06,lubelskie,,,1,,,,,,,,,,1,,,,1,
08,lubuskie,,,,,,,,,,,,,,,,,,
10,łódzkie,,,,,,,,,,,,,,,,,,
12,małopolskie,,,,,,,,,,,,,,,,,,1
14,mazowieckie,,,,,,,,,,,1,,,,2,,1,
16,opolskie,,,,,,,,,,,,,,,,,,
18,podkarpackie,,,,,1,,,,,,,,,,,,,
20,podlaskie,,,,,,,,,,,,,,,,,,
22,pomorskie,,,,,,,,,,,,,,,,,,
24,śląskie,,,,,,,,,,,,1,1,,,,,3
26,świętokrzyskie,,,,,,,,,,,,,,1,,,,
28,warmińsko-mazurskie,,,,,,,,,,,,,,,,,,
30,wielkopolskie,1,,,,,,,,,,1,,,,,,,
32,zachodniopomorskie,,,,,,,,,,,,,,,1,,,
PL,Polska,1,1,1,0,1,1,0,0,0,0,2,1,2,4,2,0,2,4
