TERYT,Województwo,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20
02,dolnośląskie,,,1,1,2,3,4,4,7,8,13,15,27,38,40,53,58
04,kujawsko-pomorskie,,,,,,,,,,,,,,8,8,11,14
06,lubelskie,,,,,,,1,2,6,7,15,17,18,22,22,25,28
08,lubuskie,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,9,9
10,łódzkie,,,,,,,,1,2,5,15,19,31,42,42,48,57
12,małopolskie,,,,,,1,1,1,1,1,1,1,2,5,6,7,14
14,mazowieckie,,,,,2,2,3,4,6,11,16,22,35,38,66,82,107
16,opolskie,,,,,,,,1,2,2,4,4,6,8,9,10,10
18,podkarpackie,,,,,,,,1,3,6,7,8,11,11,14,17,19
20,podlaskie,,,,,,,,,,,,,,1,2,1,3
22,pomorskie,,,,,,,,,,,2,2,2,8,9,9,10
24,śląskie,,,,,2,5,7,8,11,12,12,14,18,24,30,42,46
26,świętokrzyskie,,,,,,,,,,,2,3,3,3,4,5,6
28,warmińsko-mazurskie,,,1,2,2,2,2,4,4,4,4,5,5,7,11,12,17
30,wielkopolskie,,,,,,1,1,2,5,6,7,7,11,13,13,15,18
32,zachodniopomorskie,,,2,2,2,2,2,2,3,5,5,6,6,8,8,9,9
PL,Polska,1,1,5,6,11,17,22,31,51,68,104,125,177,238,287,355,425
